laufkont,laufzeit,moral,verw,hoehe,sparkont,beszeit,rate,famges,buerge,wohnzeit,verm,alter,weitkred,wohn,bishkred,beruf,pers,telef,gastarb,kredit
0.11415784991989368,0.033575838292315446,0.05707892501702576,1.1415784980573583e-10,0.006275101465315002,1.1415784980573583e-10,0.028539462565591808,0.11415784991989368,0.11415784991989368,1.1415784980573583e-10,0.03805261671606979,1.1415784980573583e-10,0.018346797404365397,0.11415784991989368,0.05707892501702576,1.1415784980573583e-10,0.07610523331798173,0.11415784991989368,1.1415784980573583e-10,0.11415784991989368,1
0.08292738885301908,0.024390408544719057,0.08292738885301908,8.292738877009168e-11,0.0100978492822348,0.02073184727545031,0.062195541660496144,0.08292738885301908,0.08292738885301908,8.292738877009168e-11,0.05528492592965518,0.027642463006291283,0.011846769907226199,0.08292738885301908,0.041463694467973225,0.027642463006291283,0.05528492592965518,0.08292738885301908,0.08292738885301908,0.08292738885301908,1
0.11916800941802098,0.003504941569134272,0.05958400476859449,0.035750402908823906,0.008819245882728989,1.1916800929885298e-10,0.08937600709330773,0.07944533965173665,0.07944533965173665,1.1916800929885298e-10,0.03972266988545233,0.03972266988545233,0.06809600543279827,0.11916800941802098,0.05958400476859449,1.1916800929885298e-10,0.07944533965173665,1.1916800929885298e-10,1.1916800929885298e-10,0.11916800941802098,1
0.09544777338395871,0.02807287459206863,0.09544777338395871,0.047723886739703236,0.009495409697386133,9.544777328851093e-11,0.047723886739703236,0.09544777338395871,9.544777328851093e-11,9.544777328851093e-11,0.03181592452495142,9.544777328851093e-11,0.023861943417575512,0.09544777338395871,0.047723886739703236,0.03181592452495142,0.06363184895445506,0.09544777338395871,0.09544777338395871,0.09544777338395871,1
0.08645830386852256,0.025428912963536023,0.04322915197749043,0.00864583046466473,0.03598385668420971,8.645830378206426e-11,0.0648437279230065,0.057638869274501146,0.057638869274501146,8.645830378206426e-11,0.057638869274501146,0.057638869274501146,0.029334067441087245,0.08645830386852256,0.04322915197749043,8.645830378206426e-11,0.08645830386852256,0.08645830386852256,0.08645830386852256,0.08645830386852256,1
0.10782261402471847,0.00317125345831955,0.10782261402471847,0.03234678428289138,0.008839864459983658,1.0782261391689586e-10,0.10782261402471847,0.03594087141345457,0.10782261402471847,1.0782261391689586e-10,0.03594087141345457,1.0782261391689586e-10,0.021179442127212872,0.10782261402471847,1.0782261391689586e-10,0.03594087141345457,0.07188174271908652,0.10782261402471847,1.0782261391689586e-10,0.10782261402471847,1
0.0834858838094234,0.009821868757125589,0.0834858838094234,0.025045765201267143,0.004547761989982974,0.0834858838094234,0.0834858838094234,0.0834858838094234,0.02782862799213172,8.348588372593751e-11,0.02782862799213172,8.348588372593751e-11,0.02832556777621468,0.0834858838094234,0.041742941946454636,0.02782862799213172,0.05565725590077756,0.0834858838094234,0.0834858838094234,0.0834858838094234,1
0.08399378241622787,0.024704053711121454,0.08399378241622787,0.00839937831721719,0.03046588613737153,0.08399378241622787,0.04199689125011082,0.02799792752807181,0.05599585497214984,8.399378233223409e-11,0.08399378241622787,0.02799792752807181,0.04049700227989236,0.08399378241622787,0.04199689125011082,0.02799792752807181,0.08399378241622787,8.399378233223409e-11,0.08399378241622787,0.08399378241622787,1
0.07991220149095254,0.02350358873021818,0.07991220149095254,0.01598244036212027,0.021545602969430068,7.991220141104034e-11,0.07991220149095254,0.07991220149095254,0.053274801020605764,7.991220141104034e-11,0.07991220149095254,0.053274801020605764,0.01997805043267229,0.07991220149095254,0.039956100785432366,7.991220141104034e-11,0.053274801020605764,0.07991220149095254,0.07991220149095254,0.07991220149095254,1
1.0607730199046658e-10,0.00311992075285573,0.05303865110131059,1.0607730199046658e-10,0.005562433736368632,0.02651932560369395,0.10607730209654388,0.07071820143305503,0.07071820143305503,1.0607730199046658e-10,0.035359100769566165,0.035359100769566165,0.045461700959134405,0.10607730209654388,0.05303865110131059,1.0607730199046658e-10,0.07071820143305503,0.10607730209654388,0.10607730209654388,0.10607730209654388,1
0.10654100562022903,0.003133559092237711,0.10654100562022903,1.0654100551368802e-10,0.010727965336542605,0.053270502863385014,0.053270502863385014,1.0654100551368802e-10,0.10654100562022903,1.0654100551368802e-10,0.03551366861110368,0.07102733711566635,0.009512589884548867,0.10654100562022903,0.053270502863385014,1.0654100551368802e-10,0.07102733711566635,0.10654100562022903,1.0654100551368802e-10,0.10654100562022903,1
0.11180267439075962,0.00328831406118376,0.055901337251281144,0.06708160467917684,0.007923508666402462,1.1180267427895695e-10,0.02795066868154191,1.1180267427895695e-10,0.037267558204788324,1.1180267427895695e-10,0.037267558204788324,0.11180267439075962,0.07386962418897067,0.11180267439075962,0.055901337251281144,1.1180267427895695e-10,0.07453511629777397,0.11180267439075962,1.1180267427895695e-10,0.11180267439075962,1
0.03396102805921467,0.029965613005410955,0.10188308397387785,1.0188308387199477e-10,0.020338496211027852,0.025470771069881777,0.025470771069881777,0.10188308397387785,1.0188308387199477e-10,1.0188308387199477e-10,0.03396102805921467,0.06792205601654626,0.032748134203595694,0.10188308397387785,0.05094154203788046,1.0188308387199477e-10,0.06792205601654626,0.10188308397387785,0.10188308397387785,0.10188308397387785,1
0.04301249658734246,0.04933786371356377,0.06451874481649493,0.02580749800402047,0.02543261193386555,1.290374893749149e-10,0.032259372472766216,0.04301249658734246,0.12903748950395239,1.290374893749149e-10,1.290374893749149e-10,0.04301249658734246,0.00691272277412222,0.12903748950395239,0.06451874481649493,1.290374893749149e-10,0.08602499304564742,0.12903748950395239,1.290374893749149e-10,0.12903748950395239,1
0.1110144299679753,0.017958216705522802,0.05550721503949485,1.1101442985696086e-10,0.017934322002729906,0.08326082250373507,0.08326082250373507,0.03700481006333471,0.03700481006333471,1.1101442985696086e-10,0.074009620015655,0.074009620015655,0.0019824006441744443,0.1110144299679753,1.1101442985696086e-10,1.1101442985696086e-10,0.074009620015655,0.1110144299679753,1.1101442985696086e-10,0.1110144299679753,1
0.041228876079043714,0.036378420084295815,0.06184331405672225,0.03710598848350801,0.018007858456118922,0.030921657090204443,0.030921657090204443,0.041228876079043714,0.0824577520344008,1.2368662786607127e-10,1.2368662786607127e-10,0.0824577520344008,0.022086897956913633,0.1236866279897579,0.06184331405672225,1.2368662786607127e-10,0.0824577520344008,0.1236866279897579,1.2368662786607127e-10,0.1236866279897579,1
0.02713568052688409,0.023943247533298555,0.0610552810837304,0.07326633728419507,0.030087548043155037,0.02035176041551483,0.0610552810837304,0.0814070414178382,0.05427136097236114,8.140704133643116e-11,0.0814070414178382,0.05427136097236114,0.024712851915680782,0.0814070414178382,8.140704133643116e-11,8.140704133643116e-11,0.0814070414178382,0.0814070414178382,0.0814070414178382,0.0814070414178382,1
0.08122366854702354,0.0382229028886589,0.040611834314123595,0.048734201160703594,0.007012211802520025,8.122366846579987e-11,0.040611834314123595,0.08122366854702354,0.05414911239175692,8.122366846579987e-11,0.08122366854702354,0.08122366854702354,0.026107607802373627,0.040611834314123595,0.08122366854702354,8.122366846579987e-11,0.05414911239175692,0.08122366854702354,0.08122366854702354,0.08122366854702354,0
0.0943058511356721,0.02773701510647239,0.04715292561498897,0.02829175540671573,0.02954127939322178,0.0943058511356721,0.023576462854647415,9.430585104136625e-11,0.03143528377476126,9.430585104136625e-11,9.430585104136625e-11,0.06287056745521669,0.04210082645205864,0.0943058511356721,0.04715292561498897,0.03143528377476126,0.06287056745521669,0.0943058511356721,0.0943058511356721,0.0943058511356721,0
0.0964281608378289,0.04537795809238145,0.0964281608378289,0.01928563224470831,0.03648819539843173,9.642816074140074e-11,0.024107040281778347,0.03214272034356174,0.03214272034356174,9.642816074140074e-11,0.0964281608378289,0.03214272034356174,0.006887725863671073,0.0964281608378289,9.642816074140074e-11,0.03214272034356174,0.06428544059069533,0.0964281608378289,0.0964281608378289,0.0964281608378289,0
0.09229217995407202,0.04343161414489446,0.046146090023182096,0.018458436064648146,0.015737507817154935,9.229217986177984e-11,0.046146090023182096,0.09229217995407202,0.030764060046218792,9.229217986177984e-11,0.030764060046218792,0.0615281200001454,0.014832671855792514,0.09229217995407202,0.046146090023182096,9.229217986177984e-11,0.09229217995407202,0.09229217995407202,0.09229217995407202,0.09229217995407202,0
0.09047867036313274,0.04257819786584529,0.045239335226805705,0.018095734145009486,0.05338908669793669,9.047867027265407e-11,9.047867027265407e-11,0.09047867036313274,0.030159556848030025,9.047867027265407e-11,0.030159556848030025,0.060319113605581384,0.01130983387456043,0.09047867036313274,0.045239335226805705,0.030159556848030025,0.09047867036313274,0.09047867036313274,0.09047867036313274,0.09047867036313274,0
0.13004922262762292,0.0038249772623308,0.06502461137883606,0.03901476687932134,0.0019177503022374993,1.3004922249757368e-10,0.06502461137883606,0.08669948179509834,0.04334974096257378,1.3004922249757368e-10,1.3004922249757368e-10,1.3004922249757368e-10,0.02322307557604452,0.13004922262762292,0.06502461137883606,1.3004922249757368e-10,0.08669948179509834,0.13004922262762292,1.3004922249757368e-10,0.13004922262762292,1
0.10337914684726084,0.021283942080060667,0.05168957347531998,0.031013744126543657,0.004982950061981566,0.10337914684726084,0.02584478678934957,0.10337914684726084,0.03445971568467304,1.0337914674388168e-10,0.03445971568467304,1.0337914674388168e-10,0.0036921124870892105,0.10337914684726084,1.0337914674388168e-10,1.0337914674388168e-10,0.06891943126596693,0.10337914684726084,0.10337914684726084,0.10337914684726084,1
0.032028413712548304,0.01130414607836632,0.09608524094547444,0.00960852418102416,0.008512008336842179,9.608524084938919e-11,9.608524084938919e-11,0.09608524094547444,0.06405682732901137,9.608524084938919e-11,0.032028413712548304,0.06405682732901137,0.025737118180743063,0.09608524094547444,0.04804262052077983,0.032028413712548304,0.09608524094547444,0.09608524094547444,0.09608524094547444,0.09608524094547444,1
0.10347531098399951,0.048694264047251405,0.10347531098399951,0.031042593367632577,0.05304148773211861,1.034753108805242e-10,0.0517376555437374,0.034491770396983375,0.034491770396983375,1.034753108805242e-10,0.034491770396983375,0.06898354069049145,0.02217328100644478,0.0517376555437374,0.0517376555437374,0.034491770396983375,0.06898354069049145,0.10347531098399951,1.034753108805242e-10,0.10347531098399951,1
1.2524847079349577e-10,0.014735114336247971,0.06262423552199635,0.03757454136329721,0.0031081249369501653,1.2524847079349577e-10,0.06262423552199635,0.12524847091874425,0.12524847091874425,1.2524847079349577e-10,0.04174949038974706,1.2524847079349577e-10,0.04696817667280938,0.12524847091874425,0.06262423552199635,1.2524847079349577e-10,0.04174949038974706,0.12524847091874425,1.2524847079349577e-10,0.12524847091874425,1
0.046786027241425776,0.016512715587793735,0.07017904079195961,0.042107424531319014,0.020697681327360627,1.4035808130320307e-10,0.10526856111776038,0.046786027241425776,0.046786027241425776,1.4035808130320307e-10,1.4035808130320307e-10,1.4035808130320307e-10,0.020051154612244233,0.14035808144356116,0.07017904079195961,1.4035808130320307e-10,0.09357205434249347,0.14035808144356116,1.4035808130320307e-10,0.14035808144356116,1
0.08469494637713167,0.017437194909608385,0.0423474732309133,0.025408483972425965,0.005848583643460659,8.469494629243671e-11,0.0423474732309133,0.08469494637713167,0.05646329761298609,8.469494629243671e-11,0.028231648848840517,0.08469494637713167,0.01966132690258204,0.08469494637713167,0.08469494637713167,8.469494629243671e-11,0.08469494637713167,0.08469494637713167,0.08469494637713167,0.08469494637713167,1
0.11042713048579166,0.022734997540649234,0.11042713048579166,0.03312813922303649,0.01207929664317857,1.1042713037536452e-10,0.055213565298109384,0.03680904356888197,0.03680904356888197,1.1042713037536452e-10,1.1042713037536452e-10,0.07361808702733681,0.011831478364930472,0.11042713048579166,0.055213565298109384,0.03680904356888197,0.07361808702733681,0.11042713048579166,1.1042713037536452e-10,0.11042713048579166,1
0.12993213262521203,1.299321324952799e-10,0.12993213262521203,0.03897963987851611,0.008958125034553333,1.299321324952799e-10,0.09744909950139205,0.043310710961692096,0.08662142179345207,1.299321324952799e-10,1.299321324952799e-10,1.299321324952799e-10,0.05336498311906496,0.12993213262521203,0.06496606637757207,0.043310710961692096,0.043310710961692096,1.299321324952799e-10,1.299321324952799e-10,0.12993213262521203,1
0.07991590620013068,0.02350467835056731,0.07991590620013068,0.007991590691937384,0.008561476321583023,0.07991590620013068,0.05993692967007698,0.07991590620013068,0.05327727082672576,7.991590612021477e-11,0.07991590620013068,0.05327727082672576,0.03424967413143652,0.07991590620013068,0.03995795314002329,0.02663863545332083,0.05327727082672576,7.991590612021477e-11,0.07991590620013068,0.07991590620013068,1
0.07733516125250343,0.013647381493032273,0.05800137096837825,0.034800822627428056,0.010410502576685526,1.1600274170475103e-10,0.05800137096837825,0.038667580684253085,0.038667580684253085,1.1600274170475103e-10,0.038667580684253085,0.07733516125250343,0.05178693837705231,0.11600274182075378,1.1600274170475103e-10,1.1600274170475103e-10,0.038667580684253085,0.11600274182075378,0.11600274182075378,0.11600274182075378,1
9.307190893501025e-11,0.019161863697338723,0.09307190902808216,0.027921572773574987,0.008347486148099239,9.307190893501025e-11,0.06980393179432959,0.09307190902808216,0.09307190902808216,9.307190893501025e-11,9.307190893501025e-11,0.031023969738075325,0.021605978952985,0.09307190902808216,0.04653595456057703,0.031023969738075325,0.09307190902808216,0.09307190902808216,0.09307190902808216,0.09307190902808216,1
1.3921562425477896e-10,0.02866204042696423,0.0696078122666051,0.04176468741564932,0.01638506783377776,1.3921562425477896e-10,0.03480390620291037,0.1392156243939946,0.046405208224141944,1.3921562425477896e-10,1.3921562425477896e-10,0.09281041630906828,0.019887946461326904,0.0696078122666051,0.0696078122666051,1.3921562425477896e-10,0.09281041630906828,0.1392156243939946,1.3921562425477896e-10,0.1392156243939946,1
0.031133879185696635,0.02747106988072075,0.04670081873184413,0.028020491276467142,0.008824178106189769,9.3401637276885e-11,0.09340163737028663,0.09340163737028663,0.031133879185696635,9.3401637276885e-11,0.09340163737028663,0.062267758277991636,0.0016678864733460114,0.09340163737028663,0.04670081873184413,9.3401637276885e-11,0.062267758277991636,0.09340163737028663,0.09340163737028663,0.09340163737028663,1
0.14828759030616237,1.4828759015787477e-10,0.14828759030616237,1.4828759015787477e-10,0.025538690430787204,1.4828759015787477e-10,0.11121569276669366,1.4828759015787477e-10,0.04942919686757918,1.4828759015787477e-10,1.4828759015787477e-10,1.4828759015787477e-10,0.047663868413318766,0.14828759030616237,0.07414379522722496,1.4828759015787477e-10,0.09885839358687076,1.4828759015787477e-10,1.4828759015787477e-10,0.14828759030616237,1
