height,length,area,eccen,p_black,p_and,mean_tr,blackpix,blackand,wb_trans,class
0.010764631672161958,0.08416936921897418,0.0029191350275725447,0.00982322038187831,0.23479215076556992,0.6243399682828927,8.288156542964502e-05,0.0031095884959986904,0.005434592256583497,0.02456446233293846,1
0.008046638953371403,0.015049962891239587,0.0004679887578920952,0.0021366562746643852,0.22979238788018183,0.7390419144306439,0.00011925025164543469,0.0004474116878255978,0.0011606853824752685,0.0037371034900606187,1
0.008133298192976906,0.03549477051725586,0.0009525366758042529,0.005487198226155799,0.2422730194256677,0.6962726636567286,7.690403397832126e-05,0.0009233023714352634,0.0019114828398181904,0.008474824060179062,1
0.004585373057627844,0.025347473745399383,0.0005779348398026714,0.004561144556652557,0.2446934610297117,0.7105029530633291,5.648763629356302e-05,0.0008254233176630194,0.0017402074881740716,0.007109541265346078,1
0.008726249325114524,0.012694162889372067,0.00034066096042542957,0.0021595969879763498,0.3129084095098742,0.6598798791431164,0.0002687463598999966,0.000283033673983168,0.0005570185403715415,0.0021822426098663263,1
0.014334637907750778,0.07298459527194814,0.0025382005723244712,0.008614392726710532,0.20641574240625774,0.6749352036237889,0.000139412578336948,0.0018306964916659835,0.0038680162853532226,0.014339102135863178,1
0.004269543418117783,0.004658211015383377,7.738642722573807e-05,0.0012657319944139249,0.3598418218598817,0.6286696600853181,0.0002162681837967254,5.1931221795442135e-05,0.00014865639526653402,0.0008007893988006519,1
0.0054304094248179835,0.06793716642139315,0.001556650606720157,0.011898065824479519,0.19595182543843,0.696397214687128,4.049106815094997e-05,0.0016644597529006837,0.003913836626524216,0.015209880149455311,1
0.0037891368526333257,0.00689011915253342,0.00012150832821467875,0.0016899263296447484,0.3057119373070351,0.6795742875911687,9.673501872134116e-05,0.0001382623305803381,0.00032982301729735997,0.001658264072171023,1
0.004072631837420996,0.06220722625921773,0.0011810655104289565,0.013082984691602663,0.23975467198926687,0.6598172424650632,2.6406329966077117e-05,0.0015851314853452458,0.002995516024890384,0.015277123406797946,1
0.004451558154189184,0.3672661787557885,0.011267471656365128,0.04730345484814493,0.1222776344498742,0.32773525397230757,7.2156360228433e-05,0.013613402047963711,0.023315358006629247,0.08269753174850894,1
0.004820497504595574,0.012622366669379305,0.00028496670190100747,0.0023931886673921013,0.3250214843317801,0.6503703191387525,0.00014533378803181478,0.0004690536520306431,0.0007384900881349783,0.0031342994580019854,1
5.345511078975197e-10,0.06197694058064035,0.00021532677639445475,0.06469745498104017,0.3349402516855286,0.5345511084320709,0.00021580639159491885,0.000566776928868381,0.0006721586288592234,0.0021641750604519975,2
0.012775790740018951,0.07847029982315881,0.0030320716310986077,0.008263739644524313,0.28016144727157516,0.5881705981158992,0.00020938643424818308,0.003591275639485274,0.0050907563275468,0.020234634372444688,1
0.006941315515234149,0.020195202677897848,0.000624910714379317,0.0027699224695507878,0.3485772195307297,0.6120567162450681,0.00019930888473814322,0.0011819798945808635,0.001501872029664981,0.005951552038155953,1
0.007852134108868909,0.031004140744499763,0.0009571427992856911,0.004181758144869204,0.30690173960721856,0.6366721523683472,0.00016000526692590606,0.0014462247169298665,0.0021285607563859897,0.008696141486668918,1
0.007828057977638836,0.029282282737856595,0.0009043148353260615,0.003959904032981793,0.31259144838686154,0.6337626495032624,0.00016857794241326992,0.0013873831699545748,0.002005225013922972,0.008110156399782163,1
0.008525693897156758,0.07972979229092018,0.0024520781050395317,0.010459656533781905,0.2971196283516666,0.5724225027025426,0.00015596279291910111,0.0034960995925511686,0.0046222984373592785,0.021016287296062922,1
0.007669005150275384,0.012749918952697602,0.00039714631441990826,0.0018315967850611016,0.2867521139951836,0.6846624457994197,9.411967343185218e-05,0.0005063669080279496,0.0009536326135103081,0.004383653807972437,1
0.007498133012165027,0.07323680353857664,0.002252121646205228,0.009599448607031892,0.26221655211441136,0.6189727513474726,0.00016668175619659212,0.0032310737585768976,0.005146760458350164,0.017679673761013547,1
0.006527843318646735,0.017409551693908235,0.00046720257637446574,0.00277714778991497,0.3363709540062721,0.6296189878559695,0.00014813572379780482,0.0007410490889991994,0.001041720516879533,0.004897407429237497,1
0.004091315333085917,0.007142013015423151,0.00015971951718982133,0.0014193777418389927,0.327146355772401,0.6570651376260024,0.00013263391038950863,0.00029857615099225174,0.0004985758596388004,0.0020462950730381585,1
0.0061503289198592825,0.010438102946240174,0.000280117130285861,0.0017412955552263247,0.3577267846158752,0.6195329972601938,0.00019439911238578372,0.0004737742037710756,0.0006424211667449587,0.0028197790894174523,1
0.00940183861846607,0.01563079930745389,0.00048688265073866614,0.002245451274293042,0.3037618109641322,0.6634423996801698,0.00023730272059163728,0.0005227639153847388,0.0009119049512659925,0.0033588459175038633,1
0.006859716902642844,0.013305198830186923,0.0003570584426267642,0.0021866160526008787,0.365092947424591,0.6077978957333936,0.0002687100523155056,0.0005562315487383594,0.000716518968913415,0.0028591060439909213,1
0.01125712195137721,0.010234906043451729,0.0003688347291394209,0.001388764319804864,0.42312910806095283,0.5505113130923561,0.00102638400458749,0.0005134516763372039,0.0005144312463862765,0.0010556848756068868,5
0.013524528688230092,0.0472182431059111,0.002021400692999491,0.00458278026115352,0.2566122193207044,0.6564745151386906,0.00019729975574337642,0.0022700813673151698,0.003908409533141491,0.013190522136110723,1
0.005738219993883404,0.008347446539612653,0.00026058555362355,0.0012172380193236092,0.3221842409687117,0.6582557330166873,0.00020462597675229767,0.0005184692750784896,0.0008134372611354659,0.002460003395191633,1
0.006463689855523503,0.01208930747729803,0.00037592517875041295,0.0017163294597059542,0.23308047434854937,0.7414774805384713,0.0001496732242786493,0.00047170710548041436,0.001173478953877873,0.0030019338580644993,1
0.008966328865949226,0.057064912014836384,0.0019814329055908276,0.006692230988922726,0.2819605128894927,0.6188666153784619,0.00014897062931647833,0.0028900187120448418,0.0043315910584165755,0.017097386556968373,1
0.006752106409874414,0.015435132523192875,0.0004787702714374754,0.0021535158514970833,0.2892355420803045,0.6796005641468803,0.000182931473145115,0.0007508646097859064,0.0013098024493608785,0.004100770184521442,1
0.005521943438845686,0.021420870246073268,0.0005748499589111947,0.003333203285682364,0.29389297462455627,0.6665361609760817,0.00013276775521177647,0.000985062232861466,0.0016181991476686367,0.005983968334107754,1
0.007982656198634388,0.049352912408854574,0.0017139714854752628,0.005792418162110743,0.2620150862533485,0.6517704102845355,0.0001568884202429282,0.0025972354816509156,0.004394887329126669,0.0142235339760203,1
0.005083321366961701,0.04067117063061304,0.0010914498537647605,0.006144477604029727,0.29423025202767844,0.6375259110390072,0.0001840188045689503,0.0021227734293414536,0.003200558980655937,0.0097460662633788,1
0.00734526806874893,0.04121447773960019,0.0012698863666187855,0.0054809410815177565,0.3030896795140717,0.6261163515990122,0.00020410429433758337,0.002067591686030912,0.002977604679186639,0.010234094970875277,1
0.0032340822885917136,0.00705697770467099,0.00012625440234833945,0.0016841826618855765,0.33626346852671374,0.6492418897487191,0.00014547067283906702,0.00023601708878123252,0.0003941118423820999,0.0016175450630680546,1
0.014736813413703058,0.026201744726517612,0.0010318945336653957,0.002921114608412798,0.21636790778449294,0.730317096803123,0.00017782736512034133,0.0007169755720688219,0.001795856598371193,0.0057327685945249346,5
0.056685261782788994,0.06094915774313603,0.005841530666179515,0.002738283149382077,0.18162213255824525,0.6646080042528805,0.0004274522789967204,0.0031775212709521483,0.006693245933793432,0.017257410363645365,5
0.006948905060142479,0.011552733971449404,0.00035985528498312956,0.0016596145025922634,0.27159890824003435,0.7028076906966034,0.00012872725479340472,0.00048296873959690245,0.0009850612744087713,0.003475534975395907,1
0.006404634272705386,0.011978853369056875,0.00037249053367564367,0.00170064819423431,0.3278263221963885,0.6469772355533402,0.00028474633143722017,0.0006899671633241343,0.0010194038813169585,0.0027456985045206136,1
0.006072351946426603,0.015143162353798036,0.00046927401006370935,0.002098864621856379,0.2865699586400391,0.6824754973884889,0.00014061140232459238,0.0008229886400280111,0.0014346713040957137,0.004772619692879162,1
0.006056334979968555,0.05286126624944433,0.0016260622337248697,0.006944984324963001,0.2535683860378903,0.654011235632504,9.676616961432026e-05,0.0027360578896853853,0.0047897046270459105,0.017309201855159353,1
0.009291918959160164,0.04205303771259958,0.0016294641126290256,0.004466407049070478,0.22300276875132785,0.7008882186656047,0.00014224724540295446,0.002059429423732463,0.004331613928175418,0.012134894152297408,1
0.009351099241284033,0.016626058046214316,0.0006547784734704693,0.0018535643922201741,0.24730542721047225,0.7160258568795661,0.00013810078177667792,0.0008340738650100398,0.001754534083870229,0.005456507026115704,1
0.009143069027786698,0.04729071755813868,0.0018299846406459026,0.005002512387634492,0.2314775834780013,0.6870514319529708,0.00024206265464147748,0.0024465540274216007,0.004845848552027056,0.010670235720732111,1
0.006061366519847597,0.013856119827831947,0.00042979211490884,0.001933211369882468,0.2750495461909991,0.6953252517083887,8.98287455166843e-05,0.0007161793846449768,0.0013416290034413381,0.005197075134538431,1
0.006543498534784369,0.023117311374715174,0.0007142137740539119,0.00313536580872238,0.2945520628498879,0.6618051411705597,0.00015606689003788875,0.001227936661466559,0.0019690974336361586,0.006779305502136011,1
0.01136284971948521,0.044079071113578415,0.0017109862678541263,0.004706672796225696,0.28660695048103324,0.6333664261785975,0.00020464748380134856,0.002242011274269891,0.003406797287192494,0.01231358739796204,1
0.0068458133752740125,0.007113338660233688,0.0002236184464534683,0.0010865832706218727,0.33632581889171276,0.6454967370035338,0.00027741234716853155,0.00035685287622039247,0.0005618381990468999,0.0017119869297345174,1
0.034679582833207455,0.06209075642292117,0.003436671444985168,0.0048148733683546835,0.1378375468509104,0.7422095782331327,0.0003459256015879884,0.001297870074689193,0.003947475084255141,0.009339720085955888,5
0.04504323262480199,0.06552484667645253,0.005705898319387845,0.0031849795183670378,0.09992637769212956,0.7546833515255562,0.00027466264463870153,0.002347972970127016,0.00828959007564958,0.015019087952889525,5
0.029349632344283897,0.00853904269828486,0.0006219888709282534,0.0007109933473798176,0.1723661313266797,0.7855917852645025,0.0012686197119882812,0.00014279317076429788,0.0009196988421248851,0.0004893144230635543,5
0.00911930753383212,0.3256187295981347,0.015003035734780353,0.027987433361100038,0.1376361216246755,0.35272662378123215,0.00011556588274225245,0.016093187648309245,0.026137097441636805,0.08956289739355681,1
0.0046410141740636434,5.323905648947832e-10,3.6980485719629694e-06,0.00011698918337406824,0.4621913875665747,0.5323905654271738,0.0006448013780443191,5.323905648947832e-10,1.1542625025841807e-05,5.323905648947832e-10,4
0.031220440842966043,0.06055558779408875,0.003818907288748791,0.0040647891734922345,0.07580946328576996,0.8071581916239737,0.0002024240585349876,0.0012657803573293497,0.006014862560637657,0.009889553014458591,5
0.00597187217566435,0.009928391589730025,0.00030925876020134515,0.0014262686832789387,0.29339023570980044,0.6850589731073616,0.00027656869976317214,0.0005395806088087413,0.0009653745134301658,0.002133476151961192,1
0.00611483765862645,0.05337189283847371,0.001641769587537363,0.007012071133666826,0.2560177931224127,0.6558418747774387,0.00019823300168544925,0.002762487523455493,0.004805557060151454,0.012233483296551871,1
0.0245908305935298,0.011924177759810929,0.0006628515449616236,0.0011583272155623963,0.12324164464939999,0.83504827520041,0.0023251437784368462,4.985127606553425e-05,0.0009988963362867948,1.6455363037698983e-09,5
0.006647970715977219,0.034538819813782734,0.0010645906675703636,0.004605586562132381,0.2984503733839803,0.6414764520937921,0.00022167388726299078,0.001871312095444409,0.0028106696086140723,0.00831255117144328,1
0.00637617108137446,0.019876028646807067,0.0006146714431844982,0.0027146647769285075,0.32791252878668564,0.6339647700098846,0.00021261083868272975,0.0011965364077002251,0.0016650263539714687,0.005466991654780747,1
0.006038203529339042,0.011293502737342222,0.00035117909303126836,0.0016033483710931715,0.29080370735074607,0.68380670018796,9.927287051203767e-05,0.0006085246441008326,0.0010812153011163068,0.004314345914758926,1
0.006114569500991986,0.01524844401214133,0.0004725366011158699,0.002113456814878181,0.2745041500058873,0.6939504783642364,0.00010760780238570442,0.0007862124710386139,0.0014598525346701287,0.005242691892654517,1
0.0069239785045924086,0.021583673548089488,0.0006674808134349547,0.0029478946412735477,0.2773274280934489,0.6816574865713337,0.00015391843478109742,0.001010595299225817,0.0017908569787170642,0.005936687115102977,1
0.009546421303353906,0.0624927363153494,0.0021695198915800073,0.007323267463657424,0.2506740955271776,0.6456250195447213,0.00019342484642190596,0.0026996265449915195,0.004653378988832598,0.014622509573914382,1
0.006782558720777885,0.04087614643337662,0.0012590614888449056,0.00542328319031023,0.3266523249411313,0.6022056152057064,0.00020417380523222463,0.002380603179183868,0.0030699883063080666,0.011146244729128509,1
0.013336958887349998,0.032335679783853696,0.0008677601766330868,0.005198634954347889,0.1223844033251618,0.8220570506479866,0.00028824230580800763,0.00010814655472891785,0.0011996031419029159,0.00222352022222699,5
0.004213517350874645,0.008581224309150023,0.0001926883122444504,0.0016709572281929945,0.34976633101237137,0.6319628166868846,0.00013659550468309297,0.0003894924906745602,0.0005574790957865004,0.002528898009137725,1
0.06371216234951468,0.12445966316285402,0.01747151138967905,0.003609482258150771,0.1403146106405344,0.5843839322363796,0.0007612623891145196,0.010627610105260128,0.02370421982279793,0.030955545645714656,5
0.10365726904075609,0.131244262568407,0.028187214317840895,0.0024858280172792542,0.1463375293226549,0.49627871338287993,0.0010143405780194223,0.01718398460778975,0.03184701032624523,0.04176384783812763,5
