ip_mean,ip_std,ip_kurtosis,ip_skewness,dm_mean,dm_std,dm_kurtosis,dm_skewness,Adjusted_p,class
0.06906814033664571,0.05101708557594484,0.006208854404807708,0.0012559900899147061,0.0038850649565489075,0.034598843124524485,0.01839448350953896,0.0028288542073879332,0.8127426837946867,0
0.06673595619549787,0.058633263398186045,0.009829633300812227,0.001220719490786787,0.0012510433155771656,0.017329838118310337,0.036347357289569754,0.012846163243292498,0.7958060256479673,0
0.040681403366457106,0.050000068185100985,0.03814091542479442,0.01681835141593184,0.010875749034017603,0.05871925128997739,0.010916531392002207,0.0009069445239399105,0.7729407853677785,1
0.09297302778341107,0.060696893287576076,0.0029247438684053134,-0.0002523721104343222,0.001702523046015578,0.023244957381572777,0.03017696186298286,0.00803672026092791,0.7804965446195428,0
0.07047759075238288,0.05505725148578418,0.0037531214615136328,0.0009175116746518629,0.0014840349279208415,0.022354594002481003,0.03057615278142342,0.008025082961171756,0.8073546599526704,0
0.0797556276617319,0.06661543481667959,-0.0019400662035194843,-0.0007623371908209622,0.0021558741952472584,0.02636174404355222,0.027717465895580815,0.006621830859594937,0.7934744259219537,0
0.07404177651591969,0.06706513632379987,0.0035904688294843778,-0.0003115330455582089,0.001179461555407765,0.020120435459737643,0.036165073646645195,0.011262409591404846,0.7868867711231589,0
0.07870107483269113,0.06464376767458434,-0.0007698215073443273,-0.0007689790645900379,0.03586433337949058,0.07747109303734391,0.002457776275944458,-6.343391008045109e-05,0.7424641892819603,0
0.0625735145001014,0.06112925671880159,0.003768334010571709,-0.0003302024431100137,0.0038190974516402023,0.03857534911951588,0.019002240995633166,0.0028750036680284885,0.8085874059788176,0
0.02284019468667613,0.036764894073719995,0.08740919158274521,0.06964622883805148,0.015672194832655716,0.06817834779414648,0.00846318944049064,0.0004817429441907268,0.6905440158073236,1
0.06974751571689312,0.07071917189983322,0.004507949872078459,-0.0008039725190697011,0.001386721162421558,0.01601210536324913,0.035151967332166474,0.01347078988240879,0.789807751290019,0
0.06939768809572094,0.050662005518753515,0.010059916270411537,0.0027205836299252543,0.0013207536575128521,0.0182170066498111,0.03192587540520113,0.009779553444176126,0.8059166173284875,0
0.09182721557493409,0.06587401727114026,-0.008057905660872645,-5.312493899695566e-05,0.0016739839130553477,0.019281304844518357,0.03070715746546627,0.009315321102498938,0.7894320304282563,0
0.06785641857635367,0.06019420672307359,0.006165754237534181,0.00017211396112519562,0.0010236659590537385,0.01407562815813805,0.04041863050454022,0.017941743079564264,0.7921518388006171,0
0.02384404786047455,0.03305700702307613,0.08676304914763226,0.07372640700328885,0.02405240720073587,0.07460679273295359,0.005853667188329028,0.00017746376361278744,0.6779191580798969,1
0.06601095112553235,0.04599791222318002,0.005633911957962325,0.0036932224939836243,0.002238216612638617,0.02902477348007723,0.02454677493147082,0.0048988459506011245,0.8179553912245539,0
0.057366659906712636,0.0550415703298624,0.012983636658125812,0.0031103120600385146,0.0008154706432028659,0.012629870269873295,0.048029260232745716,0.025561029895397124,0.7844621900040416,0
0.07117724599472723,0.062575731429657,0.0010430093724289454,-0.0004570300193936365,0.006414755010147727,0.044496193729339675,0.01316937796166127,0.0013255630587772627,0.8002551534626545,0
0.08197627256134658,0.0604066968928642,0.005002390943340884,0.0011950397590774083,0.0020178570757506125,0.023008011679676255,0.02439959816738247,0.0053995078122266674,0.7965946251083349,0
0.08974345974447374,0.06830716782544166,-0.004904156949991434,-0.00027208541668013515,0.034304038143857615,0.08357900218282514,0.0020303781189407854,-0.00014059200667463509,0.7273527883578073,0
0.09479821537213547,0.06856446397881702,-0.00012393904735606446,-0.0007195282524882098,0.0031720544802470345,0.029107585003367603,0.019563061381603762,0.003259592328271386,0.782378494755402,0
0.06636077874670453,0.05778872907973526,0.006808401422266837,0.0009260616674451107,0.0004861009741969861,0.013532330343280398,0.05760916512982105,0.02891933551176841,0.7675690971247815,0
0.056621374974650175,0.05184157076410489,0.005756813381906213,0.0024658395293547727,0.00152333471810303,0.019070935414770174,0.030955377675373354,0.009310709439073216,0.8224540441026642,0
0.09452443723382681,0.057663286475985585,-0.004829626436093388,0.000937699356531902,0.0012557218620007807,0.01611747436018781,0.036016213178522744,0.013399150701016677,0.7849156432680211,0
0.09929020482660718,0.07407592610476395,-0.011272415916515115,-0.00018875499104799366,0.010123438765295326,0.058063203841120646,0.011614398874912819,0.0009956864099374264,0.7572983120849258,0
0.07881768403974852,0.06027585478130076,0.0027816485439960594,0.00028424583744490517,0.001792818992438993,0.020661576988592816,0.028846669896486297,0.007985339407028476,0.7985541615129632,0
0.08276718718312716,0.06223572197296029,-0.0005950833547050452,-0.00042811001242510353,0.0011668294799520933,0.01969831719902386,0.03713675152076591,0.012436190242156815,0.785582195769144,0
0.06691847495437031,0.052756713790453866,0.003924062611080696,0.0014133788675637167,0.0031093619579467702,0.036597275255904914,0.021697612169367463,0.003725185741620096,0.8098579346516921,0
0.09530014195903468,0.06185344944642726,-0.004968906246420831,-9.235452240676031e-05,0.004073610377308686,0.037104482041594354,0.016987016285379488,0.0022878783984431406,0.78745468226064,0
0.07803183938349219,0.057017093444324776,0.0069892870424658115,0.0010651173390933578,0.002164763433675949,0.026807305673988403,0.0247892358869671,0.005216642368740837,0.7979187154272516,0
0.07430541472317988,0.05990696345112874,0.002835397018506392,-0.00013936027893178923,0.001506959805620377,0.018941299153688456,0.02865271644122029,0.007957576675699683,0.8060330330098879,0
0.08417156763334009,0.06527501781519697,7.006409385550368e-05,-0.0006914862459032368,0.001178525846011131,0.017425396178318946,0.03547255824346555,0.011983394380687575,0.7851149620550275,0
0.070437031028189,0.06611948592518326,0.009123306198350773,0.00029716437708685386,0.0013535034824781582,0.01976964348089408,0.036546992020464006,0.01229252648921522,0.7840603469981386,0
0.06235550598255932,0.06651623522606316,0.012986515886891476,0.0009816802548411206,0.0016468483439102907,0.02252226767918536,0.03420027949104075,0.010315645262010844,0.7884750218734977,0
0.09307442709389577,0.06433821071363714,-0.0017654171051012457,-0.000737268129224035,0.0013960782552687881,0.01711286525262177,0.032969080132813425,0.011112874043681296,0.7824991497424071,0
0.08861285743256946,0.06290731987073045,-0.0016143443875287977,-0.0006498871209039562,0.0036342948679074054,0.03304102681675813,0.020401566474176968,0.003549786847253072,0.7901173791990372,0
0.059323666599067126,0.048532489969095954,0.008006874834926254,0.0033979426461743377,0.0008837774207638249,0.013764370096560598,0.04520450400445192,0.02119697694847212,0.7996893974804878,0
0.07533968769012371,0.05485922681516042,0.0020301231636290647,0.0003735694610308071,0.0005431792406770013,0.014460264532621333,0.05673065816311085,0.027565012387140746,0.768098278546506,0
0.06788683836949909,0.06937811133992737,0.008860821352541355,-0.00042429303834436014,0.0018321187826211818,0.02282612927565639,0.030345291842064914,0.008439917329587905,0.7908550647464462,0
0.07534982762117218,0.06481067169679085,0.004675342499832611,-0.00012303075040148533,0.0015401774850042228,0.019171979999738003,0.03211380225178138,0.009790403256030625,0.7926708259400517,0
0.06852565402555262,0.0711293740469835,0.00827412904622976,-0.0007964455764363483,0.001596787897065698,0.02091862781120174,0.034136332618905196,0.01078266833535399,0.7854328717951439,0
0.08609308456702494,0.059389590148433244,0.0013794453607717428,-0.00045337489351444845,0.0035992057691707374,0.034494295943233805,0.020137319147240776,0.00339711746042207,0.7919633164972171,0
0.10171364834719124,0.06914279214484478,-0.010013435094344126,-0.00041484137282379516,0.0451783836146196,0.08813897065926844,0.0009957781963578687,-0.0001483379632377202,0.7054070414681237,0
0.073940377205435,0.05156833373337706,0.0027073126667804637,0.0006459857031660147,0.004244377322330192,0.03825868882495014,0.018595227405106603,0.002832383708475933,0.8072073134303785,0
0.06643682822956803,0.04694048796499043,0.007050752253437738,0.0030999530446130536,0.0021170422600431636,0.02469445033846784,0.02634365361478488,0.006248541518657219,0.8170682907754376,0
0.0547404177651592,0.056358283865857096,0.023601176924029188,0.005956778079504921,0.06008095755947152,0.10969484039303892,-0.00029829600398090277,-0.00019123922129116018,0.6900570806382113,0
0.0777529912796593,0.05448424096546073,0.003569500146452664,0.0017747278798906805,0.0016229877568141211,0.01739117750192529,0.030059049786495293,0.009712226152071126,0.8036330985312308,0
0.09026566619346989,0.05663637722165214,-0.002109233378752207,0.00026487590958577305,0.0004678546429210655,0.01115354765539184,0.06449207497858143,0.041530045971327895,0.7372987908058222,0
0.07822956803893734,0.05641691725693941,0.006699062991815762,0.0006608595725287142,0.0020679175225952052,0.02595822011034548,0.029433592940738745,0.0075805445540169675,0.7929533170120824,0
0.06923037923342121,0.0552354740677158,0.0038299722026684207,0.0009911185139261734,0.001115833323710867,0.015352709135947072,0.03981310920760121,0.01636305147281773,0.7980683528421916,0
0.08365443114986817,0.07320651784071755,0.0018064038572427738,-0.0009959398546910345,0.0008107920967792508,0.014012506803167579,0.04828354677357912,0.022797901935899312,0.7564238393974373,0
0.06243155546542283,0.05952679583999304,0.012283030278618809,0.001234938979624208,0.0017053301742054796,0.021319826275687227,0.028388433448952397,0.007389507502084149,0.8057205820354119,0
0.07003650375177449,0.05279653542316189,0.0028461729974930414,0.000767134022257593,0.0023411446339581493,0.02724943680987878,0.024685021194214025,0.005235830628765544,0.8140422205384965,0
0.06883999188805516,0.05725748004191875,0.0018056398869648743,0.00047070716982469126,0.0010774692429253122,0.015704560441510196,0.037016593190659676,0.013727841559443,0.8040997165786983,0
0.08063273169742445,0.0629329974797747,0.0072032737092295445,4.549788861540522e-05,0.0016688375122131927,0.0209256985077809,0.02921705754009078,0.008092542439371938,0.7892813632254991,0
0.07444230379233421,0.06144658547387077,0.00338068247344621,-0.00015979223179359668,0.0018597222061847783,0.01910799885762586,0.026771073308509908,0.007473124876149855,0.805678301243672,0
0.06643682822956803,0.06161348572502941,0.004115697458372122,6.317552380848421e-05,0.0013689426855641772,0.01637454845601214,0.033535704073481526,0.012030631721545969,0.8044609861266181,0
0.06880957209490976,0.05418264641407388,0.01022760547706917,0.002389148549135439,0.001237475531284414,0.015630488225259666,0.03622840141132669,0.013892456735527884,0.7974022055614131,0
0.06557493409044818,0.0599407558996115,0.0029986787615252524,0.00032985583425694433,0.0010886977545658102,0.015838307023576408,0.03576159599418854,0.013010943007842739,0.8054562316339846,0
0.062477185155140946,0.06184528250831742,0.008812098919197873,0.0005700210474268246,0.0021259314984718542,0.02805322239286495,0.02907866345169521,0.006997197474471632,0.8000403975524133,0
0.07537010748326911,0.06570376970882219,0.00368337420798466,4.4730878613689074e-05,0.001370814104357445,0.017194770272874502,0.032639246761610834,0.010824940996661953,0.7931682455858056,0
0.07070573920097344,0.05670998066038907,0.005623792662849862,0.00034907002793925973,0.0011261261259547313,0.014807355719987756,0.0379243547406981,0.015557310771226603,0.7971962700899812,0
0.05653011559521395,0.04563290202256692,0.01142670449989127,0.004985797144026396,0.001433506626657709,0.02232404633688691,0.03174510883266958,0.008707533786141244,0.817214285155946,0
0.06621881971202596,0.06329009226357771,0.0048049009475374825,-6.807082756970346e-06,0.0013516320636848904,0.019207953770312685,0.030492508625152546,0.008623693050561642,0.8060172066499041,0
0.08922125329547759,0.05337261314677747,-0.005297456188398398,0.0013481565441128885,0.0008912630953773415,0.014211653786769153,0.040896343791526533,0.017717112286546613,0.7876390602418109,0
0.08485601297911174,0.06758550250977373,0.0009629799269030958,-0.0009157399896033283,0.06140030763526347,0.1042089827763257,-0.0010331170192519623,-0.00018767198114487976,0.6831227431626224,0
0.07869093490164267,0.06779204645839207,0.0001684305764644044,-3.8463559067435434e-05,0.0011415653290407501,0.014628518345059169,0.04052709389914593,0.017603701524518744,0.7794861725248037,0
0.0719377408233624,0.06295607120557851,0.002361889730439185,-0.0002443194204091973,0.0020234713315708613,0.021980078121288004,0.024257547917444732,0.005504662449704055,0.8092228578410214,0
0.07265767592780369,0.05643610528490149,0.005601207806031688,0.001089035363490161,0.001878436391879239,0.018855581743501427,0.024945908673191384,0.006691200812942838,0.8118448479962581,0
0.06393733522612047,0.059386364409276596,0.004596708830901185,0.0006268429450072069,0.0006030646347873639,0.014160689173269283,0.051019915696672406,0.023542447224997206,0.7821266318589682,0
0.08111437842222673,0.0652244258167015,-0.0005933678875533245,-0.0003648333089409382,0.0012206327638236672,0.016271838887138068,0.03695744295278479,0.014145129637301843,0.7860243527165176,0
0.07153214358142365,0.05405880725228289,0.005325170128421756,0.0019888341358005423,0.0009544234720961456,0.017714727131455197,0.038628220430313415,0.01325234076010981,0.7965453331080966,0
0.08534779963496249,0.09377430422315064,-0.001000902835875343,-0.0023630412009573148,0.029700816309605124,0.07148269161570783,0.0029260355430109426,-3.609186474904215e-05,0.7201683885751446,0
0.08693469884404786,0.06536351361547163,-0.0023188367158963707,-0.001110896360881713,0.0025554220606073645,0.027017698049319343,0.022875699475614807,0.004512754603546933,0.7941699464281702,0
0.07290103427296694,0.052672617879255264,0.006490949024169752,0.001532280470701795,0.0012187613450303995,0.01670387096143215,0.035074182741992276,0.012131145756701094,0.8012751575477504,0
0.05990164266882985,0.061624968958062715,0.008027762255400374,0.001080437688278822,0.0009609734367534743,0.018965795037630965,0.04409344452662397,0.01666511871435402,0.7886798567140658,0
0.06770431961062665,0.0620027459905982,0.004698320068881066,0.0003263206834942431,0.0018236973986110311,0.02040998507941959,0.027128089344313863,0.007107000569009676,0.8087995212550456,0
