compactness,circularity,distance_circularity,radius_ratio,pr.axis_aspect_ratio,max.length_aspect_ratio,scatter_ratio,elongatedness,pr.axis_rectangularity,max.length_rectangularity,scaled_variance,scaled_variance.1,scaled_radius_of_gyration,scaled_radius_of_gyration.1,skewness_about,skewness_about.1,skewness_about.2,hollows_ratio,Adjusted_p,class
0.043478260869565216,0.04700854700854701,0.043209876543209874,0.021106259097525473,0.006105006105006105,0.0041928721174004195,0.046840958605664486,0.0031746031746031746,0.041666666666666664,0.04126984126984127,0.040058479532163745,0.04483080202504663,0.04647099930118798,0.019005847953216373,0.020202020202020204,0.012195121951219513,0.014814814814814815,0.005555555555555556,0.49881346720674546,2
0.022946859903381644,0.025641025641025644,0.026234567901234566,0.020135856380397867,0.016483516483516484,0.005241090146750524,0.016339869281045753,0.023809523809523808,0.009259259259259259,0.01984126984126984,0.01432748538011696,0.012723154809485744,0.025856044723969254,0.00804093567251462,0.020202020202020204,0.008130081300813007,0.03518518518518518,0.037037037037037035,0.6525652170414526,2
0.018115942028985508,0.002136752136752137,0.013888888888888888,0.008733624454148471,0.007326007326007326,0.0041928721174004195,0.0054466230936819175,0.04126984126984127,0.004629629629629629,0.009523809523809525,0.005263157894736842,0.003930189181987743,0.0013976240391334732,0.0029239766081871343,0.010101010101010102,0.013550135501355013,0.0425925925925926,0.0462962962962963,0.7586810273155558,0
0.024154589371980676,0.012820512820512822,0.035493827160493825,0.018437651625424552,0.007326007326007326,0.007337526205450733,0.019970951343500364,0.020634920634920634,0.013888888888888888,0.012698412698412698,0.01637426900584795,0.015587529976019183,0.0069881201956673656,0.0029239766081871343,0.01515151515151515,0.023035230352303523,0.03888888888888889,0.0425925925925926,0.6656945891533856,1
0.027777777777777776,0.008547008547008548,0.026234567901234566,0.020135856380397867,0.012820512820512822,0.006289308176100629,0.017066085693536674,0.025396825396825397,0.013888888888888888,0.012698412698412698,0.015497076023391811,0.012922994937383426,0.008735150244584206,0.007309941520467836,0.007575757575757575,0.02168021680216802,0.025925925925925925,0.02962962962962963,0.6998680630599958,1
0.018115942028985508,0.021367521367521368,0.02314814814814815,0.017709849587578846,0.016483516483516484,0.01781970649895178,0.014524328249818447,0.028571428571428567,0.009259259259259259,0.01984126984126984,0.014619883040935672,0.010524913402611243,0.020614954577218726,0.012426900584795321,0.0025252525252525255,0.012195121951219513,0.018518518518518517,0.014814814814814815,0.7069186705481555,2
0.018115942028985508,0.023504273504273504,0.03395061728395062,0.007520621057738962,0.004884004884004884,0.010482180293501049,0.01561365286855483,0.028571428571428567,0.013888888888888888,0.031746031746031744,0.013450292397660818,0.01112443378630429,0.019217330538085255,0.011695906432748537,0.017676767676767676,0.014905149051490516,0.012962962962962963,0.025925925925925925,0.6847635901006954,0
0.022946859903381644,0.014957264957264956,0.020061728395061727,0.001698204754973314,0.0006105006105006105,0.005241090146750524,0.00980392156862745,0.0380952380952381,0.009259259259259259,0.01746031746031746,0.008479532163742691,0.006195043964828137,0.013626834381551363,0.019005847953216373,0.0303030303030303,0.025745257452574527,0.011111111111111112,0.003703703703703704,0.7416952538148667,0
0.018115942028985508,0.023504273504273504,0.02314814814814815,0.011402231926249394,0.008547008547008548,0.006289308176100629,0.011256354393609296,0.031746031746031744,0.004629629629629629,0.01984126984126984,0.009649122807017544,0.008459898747668532,0.022361984626135572,0.006578947368421052,0.017676767676767676,0.01084010840108401,0.037037037037037035,0.04074074074074074,0.6881751946538216,2
0.02536231884057971,0.012820512820512822,0.02700617283950617,0.019408054342552158,0.015262515262515264,0.006289308176100629,0.01561365286855483,0.025396825396825397,0.009259259259259259,0.011904761904761904,0.013157894736842105,0.012057021049826805,0.012578616352201259,0.00804093567251462,0.010101010101010102,0.006775067750677506,0.02962962962962963,0.03518518518518518,0.7041512578109446,2
0.041062801932367145,0.038461538461538464,0.04861111111111111,0.018922852983988356,0.005494505494505494,0.009433962264150943,0.036673928830791576,0.007936507936507936,0.03240740740740741,0.03492063492063492,0.028070175438596492,0.032573940847322146,0.03773584905660377,0.009502923976608187,0.005050505050505051,0.005420054200542005,0.022222222222222223,0.03148148148148148,0.5540175963831154,1
0.01570048309178744,0.010683760683760684,0.013888888888888888,0.00363901018922853,0.005494505494505494,0.0020964360587002098,0.0021786492374727667,0.049206349206349205,0.0,0.00873015873015873,0.0029239766081871343,0.001598721023181455,0.015024458420684835,0.013888888888888888,0.022727272727272728,0.0027100271002710027,0.014814814814814815,0.009259259259259259,0.8054343395765879,0
0.007246376811594203,0.012820512820512822,0.024691358024691357,0.005579815623483746,0.003663003663003663,0.007337526205450733,0.010893246187363835,0.03492063492063492,0.009259259259259259,0.013492063492063493,0.01023391812865497,0.007394084732214229,0.01222921034241789,0.013157894736842105,0.017676767676767676,0.02845528455284553,0.009259259259259259,0.014814814814814815,0.7568749687481255,1
0.020531400966183572,0.012820512820512822,0.03780864197530864,0.018680252304706452,0.009157509157509158,0.006289308176100629,0.02287581699346405,0.01904761904761905,0.018518518518518517,0.011111111111111112,0.02046783625730994,0.018252065014654942,0.015723270440251572,0.00804093567251462,0.027777777777777776,0.02032520325203252,0.024074074074074074,0.025925925925925925,0.6625722205144247,1
0.01570048309178744,0.025641025641025644,0.020061728395061727,0.005337214944201844,0.006105006105006105,0.006289308176100629,0.013071895424836602,0.031746031746031744,0.009259259259259259,0.02142857142857143,0.011695906432748537,0.009126032507327471,0.026904262753319357,0.019736842105263157,0.0,0.00948509485094851,0.005555555555555556,0.001851851851851852,0.7610039297311031,2
0.04830917874396135,0.03205128205128205,0.04475308641975309,0.025230470645317808,0.009157509157509158,0.007337526205450733,0.033042846768336964,0.011111111111111112,0.027777777777777776,0.02619047619047619,0.025146198830409357,0.028577138289368507,0.025856044723969254,0.003654970760233918,0.04292929292929293,0.03929539295392954,0.03148148148148148,0.0425925925925926,0.4955056223677462,1
0.016908212560386476,0.03418803418803419,0.035493827160493825,0.020863658418243572,0.010378510378510378,0.007337526205450733,0.023602033405954972,0.01746031746031746,0.018518518518518517,0.027777777777777776,0.0195906432748538,0.019118038902211566,0.034940600978336823,0.005847953216374269,0.027777777777777776,0.00948509485094851,0.02962962962962963,0.03333333333333333,0.6077485119628464,1
0.042270531400966184,0.049145299145299144,0.04783950617283951,0.03444929645803008,0.017094017094017096,0.0041928721174004195,0.04611474219317357,0.0031746031746031746,0.041666666666666664,0.03888888888888889,0.0391812865497076,0.04469757527311484,0.04157931516422082,0.016812865497076022,0.022727272727272728,0.017615176151761516,0.018518518518518517,0.007407407407407408,0.4666241593990359,2
0.01570048309178744,0.014957264957264956,0.020061728395061727,0.008248423095584668,0.007326007326007326,0.0020964360587002098,0.00907770515613653,0.03650793650793651,0.004629629629629629,0.011904761904761904,0.00935672514619883,0.006328270716759925,0.014675052410901467,0.010964912280701754,0.01515151515151515,0.01897018970189702,0.018518518518518517,0.016666666666666666,0.7588577732839699,1
0.014492753623188406,0.021367521367521368,0.020061728395061727,0.004124211547792334,0.004273504273504274,0.005241090146750524,0.013798111837327523,0.031746031746031744,0.009259259259259259,0.023015873015873017,0.011403508771929825,0.009325872635225154,0.023060796645702306,0.02046783625730994,0.0,0.006775067750677506,0.005555555555555556,0.001851851851851852,0.7741794253194376,2
0.03381642512077295,0.049145299145299144,0.0470679012345679,0.03081028626880155,0.015262515262515264,0.008385744234800839,0.03812636165577342,0.007936507936507936,0.03240740740740741,0.04206349206349206,0.02982456140350877,0.0342392752464695,0.0373864430468204,0.009502923976608187,0.005050505050505051,0.008130081300813007,0.02037037037037037,0.02962962962962963,0.5208442696453367,1
0.03864734299516908,0.04700854700854701,0.043209876543209874,0.018680252304706452,0.005494505494505494,0.007337526205450733,0.03885257806826434,0.006349206349206349,0.037037037037037035,0.04523809523809524,0.02953216374269006,0.0352384758859579,0.0373864430468204,0.010964912280701754,0.010101010101010102,0.006775067750677506,0.02037037037037037,0.024074074074074074,0.5377025155035062,1
0.018115942028985508,0.012820512820512822,0.037037037037037035,0.021834061135371178,0.013431013431013432,0.006289308176100629,0.020334059549745823,0.022222222222222223,0.013888888888888888,0.011904761904761904,0.02017543859649123,0.015454303224087397,0.014675052410901467,0.010964912280701754,0.007575757575757575,0.029810298102981032,0.018518518518518517,0.02037037037037037,0.6845775417255512,1
0.04830917874396135,0.042735042735042736,0.04089506172839506,0.022561863173216887,0.009157509157509158,0.009433962264150943,0.03776325344952796,0.007936507936507936,0.03240740740740741,0.0373015873015873,0.026608187134502925,0.03357314148681055,0.03039832285115304,0.009502923976608187,0.01515151515151515,0.03387533875338753,0.022222222222222223,0.03333333333333333,0.5068336411931603,1
0.01932367149758454,0.019230769230769232,0.02700617283950617,0.008733624454148471,0.004884004884004884,0.0041928721174004195,0.01198257080610022,0.031746031746031744,0.009259259259259259,0.016666666666666666,0.011695906432748537,0.008526512123634426,0.019916142557651992,0.008771929824561403,0.03787878787878787,0.03523035230352303,0.027777777777777776,0.03148148148148148,0.6656954661183618,1
0.030193236714975844,0.004273504273504274,0.02314814814814815,0.018922852983988356,0.012820512820512822,0.0031446540880503146,0.01561365286855483,0.023809523809523808,0.009259259259259259,0.004761904761904762,0.015789473684210527,0.012456701305622169,0.0027952480782669465,0.008771929824561403,0.007575757575757575,0.029810298102981032,0.04814814814814815,0.044444444444444446,0.6842607491075854,2
0.03381642512077295,0.03205128205128205,0.034722222222222224,0.021106259097525473,0.007936507936507936,0.009433962264150943,0.02287581699346405,0.01904761904761905,0.018518518518518517,0.027777777777777776,0.018128654970760234,0.018252065014654942,0.027253668763102725,0.0021929824561403508,0.012626262626262626,0.029810298102981032,0.03888888888888889,0.053703703703703705,0.5718570844436645,1
0.042270531400966184,0.04487179487179487,0.04861111111111111,0.026200873362445413,0.010989010989010988,0.009433962264150943,0.03485838779956427,0.009523809523809525,0.03240740740740741,0.03492063492063492,0.02865497076023392,0.030908606448174794,0.045772187281621246,0.008771929824561403,0.022727272727272728,0.0,0.024074074074074074,0.02962962962962963,0.5153738056035366,1
0.021739130434782608,0.014957264957264956,0.033179012345679014,0.015041242115477924,0.007936507936507936,0.006289308176100629,0.017429193899782133,0.023809523809523808,0.013888888888888888,0.011904761904761904,0.017251461988304094,0.013256061817212896,0.01607267645003494,0.009502923976608187,0.012626262626262626,0.00948509485094851,0.018518518518518517,0.018518518518518517,0.718593646784822,1
0.01570048309178744,0.021367521367521368,0.022376543209876545,0.004609412906356138,0.004273504273504274,0.0041928721174004195,0.013798111837327523,0.031746031746031744,0.009259259259259259,0.020634920634920634,0.012865497076023392,0.009392486011191047,0.023759608665269043,0.02046783625730994,0.007575757575757575,0.00948509485094851,0.007407407407407408,0.001851851851851852,0.7592357998602559,2
0.028985507246376812,0.004273504273504274,0.020061728395061727,0.011402231926249394,0.010378510378510378,0.006289308176100629,0.005809731299927378,0.04126984126984127,0.004629629629629629,0.00873015873015873,0.005263157894736842,0.004130029309885425,0.0010482180293501049,0.005116959064327485,0.01515151515151515,0.0027100271002710027,0.03518518518518518,0.03518518518518518,0.7543795717541835,0
0.03864734299516908,0.042735042735042736,0.05246913580246913,0.024745269286754003,0.009768009768009768,0.010482180293501049,0.03994190268700073,0.007936507936507936,0.037037037037037035,0.03968253968253968,0.028070175438596492,0.035171862509992005,0.03214535290006988,0.008771929824561403,0.03787878787878787,0.04742547425474255,0.024074074074074074,0.04074074074074074,0.442276634154404,1
0.02536231884057971,0.021367521367521368,0.022376543209876545,0.013828238719068414,0.007326007326007326,0.005241090146750524,0.014524328249818447,0.026984126984126985,0.009259259259259259,0.01984126984126984,0.013157894736842105,0.0109912070343725,0.027253668763102725,0.005847953216374269,0.0303030303030303,0.014905149051490516,0.03148148148148148,0.03148148148148148,0.6684674299875462,1
0.027777777777777776,0.025641025641025644,0.036265432098765434,0.015769044153323628,0.01221001221001221,0.008385744234800839,0.01525054466230937,0.028571428571428567,0.009259259259259259,0.024603174603174603,0.010818713450292398,0.01112443378630429,0.02271139063591894,0.005847953216374269,0.022727272727272728,0.01084010840108401,0.02962962962962963,0.037037037037037035,0.6455300179042094,0
0.01932367149758454,0.029914529914529912,0.0308641975308642,0.006550218340611353,0.004273504273504274,0.009433962264150943,0.017429193899782133,0.026984126984126985,0.013888888888888888,0.03571428571428572,0.013157894736842105,0.012323474553690381,0.02271139063591894,0.013157894736842105,0.0025252525252525255,0.00948509485094851,0.011111111111111112,0.022222222222222223,0.6989290853188432,0
0.03743961352657005,0.04700854700854701,0.05015432098765432,0.027171276079573023,0.012820512820512822,0.009433962264150943,0.03376906318082788,0.009523809523809525,0.027777777777777776,0.04047619047619047,0.026608187134502925,0.029243272049027443,0.0373864430468204,0.008771929824561403,0.022727272727272728,0.024390243902439025,0.024074074074074074,0.027777777777777776,0.5034457258179104,1
