compactness,circularity,distance_circularity,radius_ratio,pr.axis_aspect_ratio,max.length_aspect_ratio,scatter_ratio,elongatedness,pr.axis_rectangularity,max.length_rectangularity,scaled_variance,scaled_variance.1,scaled_radius_of_gyration,scaled_radius_of_gyration.1,skewness_about,skewness_about.1,skewness_about.2,hollows_ratio,class
0.08675065667876881,0.09379451340864271,0.08621515879871991,0.04211258230211673,0.01218110573393827,0.008365891519913796,0.09346013011702847,0.006334175034854964,0.08313604598843878,0.0823442741229379,0.0799272863229879,0.08944933484405118,0.09272196322799328,0.03792170524799472,0.04030838599089205,0.02433250134331364,0.029559483089546982,0.011084806227860119,bus
0.0660465244656534,0.07380097468778613,0.07550933057963528,0.057955787289150185,0.047443483784970424,0.015085105016230607,0.0470300329472792,0.06852947650722299,0.026650352072749132,0.05710789711600282,0.04123791311978116,0.03662026789626023,0.07441985078445601,0.023143726821058724,0.058146222515204675,0.02340030915654827,0.1012713374287208,0.10660140781129018,bus
0.07507052515576337,0.008854472400921796,0.057554069339802345,0.036191205259825,0.030358190529778162,0.017374813546317737,0.02257022341044611,0.17101780558441493,0.019184689933411672,0.039465647619646695,0.02180996326121731,0.016286283575374923,0.005791604668916762,0.012116646358550176,0.04185750503718798,0.05615031155664173,0.1764991454996136,0.19184689726216983,van
0.07225306133727451,0.03834970186468492,0.1061718594981484,0.05515211847494605,0.02191411542246941,0.02194857157853276,0.059738642245549325,0.06172475813805815,0.04154551033956019,0.037984466610413464,0.04897997005479627,0.04662661590033307,0.02090340151127796,0.00874642336057743,0.04532237490077638,0.06890474874641898,0.11632742865164088,0.12740623136454168,car
0.09255188909247657,0.028477504464295384,0.0874101174865114,0.06709001572494606,0.04271625660389121,0.020955144843376863,0.05686194500401256,0.08461887004327318,0.04627594463879018,0.04230943511418846,0.05163421189132228,0.04305771348973284,0.02910436776603861,0.024355760423886083,0.025241424432569083,0.0722356207957362,0.08638176316531841,0.09872201501963472,car
0.06181199620123074,0.07290645702383886,0.07898199509336236,0.06042639978408402,0.056242124033145824,0.06080123400229768,0.049557330325277926,0.09748634818511108,0.03159279815107903,0.06769885296424726,0.049883365391960297,0.03591123816020794,0.07033868244351192,0.04240086061159978,0.008616217815426486,0.04161002677302509,0.06318559611260136,0.050548476927992345,bus
0.05746779705066435,0.07456078278767421,0.10769890839275843,0.023857082663261305,0.015493149809780477,0.03325180717275997,0.0495299793560263,0.09063492553247805,0.04405864444663072,0.10070547279428288,0.04266731883809189,0.03528917808106026,0.06096164633653112,0.03710201640393659,0.05607463833855694,0.047282447685928,0.041121401495270986,0.0822428028143074,van
0.08883638496388391,0.05790549796632378,0.07766689799254273,0.00657442354054657,0.0023634899192100534,0.020290336354328264,0.03795486428732297,0.1474817577529455,0.03584626072775381,0.06759580575326704,0.03282762826352841,0.023983469478954467,0.05275487417712937,0.07357916653057091,0.11731503462019977,0.0996700904210554,0.04301551283028908,0.014338504420148005,van
0.058096539197171185,0.07537653541820957,0.07423446670245128,0.03656614788095639,0.027409649356361573,0.020169364667780743,0.03609832899781675,0.10180726855432988,0.014846893483020457,0.06362954291326718,0.03094405148723458,0.02713029441869407,0.07171329614124901,0.021098216979802614,0.05668813825125581,0.03476345767246371,0.11877514661702446,0.13065266126091057,bus
0.08572731667792836,0.04333468764434031,0.09128371682080812,0.06560127377558417,0.05158891382654161,0.02125852610986806,0.052775796022675105,0.08584395248267689,0.03129727446196349,0.04023935282601484,0.044475074156354974,0.04075400481819046,0.04251705203195246,0.02717921205746613,0.03414248121416164,0.022900444778646934,0.10015127786515923,0.11892964242966707,bus
0.09207269516203712,0.08624003574789883,0.10899782292627756,0.04242959552585789,0.012320005213616066,0.02115321640953665,0.08223178427375713,0.01779556303097034,0.07266521532570804,0.0783004769127351,0.06294009629878863,0.0730386234202668,0.08461286526443978,0.02130784518354957,0.011324449246824382,0.012153067475282097,0.04982757626249293,0.07058906631996116,car
0.08069503648527034,0.05491082373505946,0.0713840707699164,0.01870325019410751,0.02823985234529106,0.010774954320914416,0.01119750153798806,0.2529035642873402,2.8553628193752056e-10,0.044869987447146625,0.015028225650668926,0.00821687170819874,0.07722050420574623,0.0713840707699164,0.1168102974417947,0.013928599404439725,0.07614300880220842,0.04758938060845646,van
0.029805145114150968,0.05273217964157009,0.10155827169070347,0.02295039563535639,0.015066337203667254,0.030180052596989287,0.04480511999124023,0.14363241272504237,0.03808435202683014,0.055494341420349674,0.04209323116349581,0.030412684038678518,0.0503000875093114,0.05411986857349285,0.0727064900253065,0.11703971551116038,0.038084352026830186,0.06093496310582452,car
0.06084680103159683,0.0379948350951395,0.11204958280689178,0.05536074218127564,0.02713916797214088,0.01863897579092497,0.06779470562886127,0.0564494692042372,0.05488142839758188,0.03292885710440682,0.060658420843154225,0.054091767559697856,0.04659743923034599,0.023830094002630337,0.08232214251405064,0.06023571407884406,0.07134585686746317,0.07683399969075691,car
0.0656934779889257,0.10728638994124813,0.08394166625461234,0.0223318106085202,0.02554437873454771,0.02631552978366754,0.0546950224369372,0.13283076844334202,0.038742307627296246,0.0896607687748033,0.04893765167857054,0.038184864355428,0.1125719877570902,0.08258228704777577,2.3245384436905434e-10,0.039687241953999704,0.0232453846693594,0.007748461711422294,bus
0.09575761563585511,0.06353149502623313,0.08870879115965524,0.05001140105718575,0.01815185580043894,0.014544317185256306,0.06549695739618693,0.022024251681040042,0.05506062903741823,0.05191430738442982,0.04984435892851641,0.05664510756770016,0.05125140313678761,0.0072448197058182255,0.08509369936139839,0.0778906459097121,0.062402046227724564,0.08442629779864327,car
0.04310554093101353,0.08715845624323809,0.09048742505267442,0.05318949464031976,0.02645881717247705,0.018706178220043126,0.060170666322888006,0.04451306879352393,0.04721083053000222,0.07081624572418702,0.04994408913143411,0.04873923870804294,0.08907703861025458,0.01490868342217029,0.07081624572418704,0.024181157169821853,0.07553732876302412,0.0849794948406979,car
0.07925092994396565,0.09214009215967062,0.08969192546254344,0.0645872831626264,0.032048727775640884,0.007861008778295587,0.08645825073425253,0.005951906671719394,0.07811877380339699,0.07291085555678108,0.07345905747747748,0.08380127452812178,0.07795500278935248,0.03152161054420203,0.04261024030374308,0.03302582313147877,0.03471945508159782,0.013887782095134166,bus
0.06510880859005717,0.06202673482155198,0.08319458868996611,0.03420563552582582,0.030380441662793325,0.008693774350979845,0.03764461039309139,0.15139586670188643,0.019198751413365304,0.0493682175580485,0.03880168683177668,0.026242897530861616,0.060856419074548834,0.045470726716390866,0.06283227682922948,0.07866805385820656,0.07679500496230618,0.0691155044891139,car
0.06417818055359531,0.09462167634052376,0.08883924057919275,0.018263223317532648,0.018924335464917827,0.023209090608820062,0.06110210219462637,0.1405807761578559,0.04100272655363625,0.10192106278210007,0.050498094751190305,0.04129771019613709,0.10211999784235264,0.09063760576812344,2.4601635784571926e-10,0.030001995105250413,0.024601636030588413,0.008200545507540303,bus
0.0705750196929151,0.10256644340225611,0.09823090534063664,0.06430119543232977,0.031852932813556924,0.017501083137727098,0.07956987512919565,0.016563525118703033,0.06763439387720802,0.08778668263056398,0.062243983547362956,0.07145750966021877,0.07802566192139132,0.019832641895563243,0.0105404251177,0.016967513533404466,0.04251304762302454,0.06183716012624256,car
0.08359842798889233,0.10168462632587494,0.09346768683450506,0.04040742800104131,0.011885216170189878,0.015871871449021628,0.08404237388852197,0.013734027555748094,0.080115160161029,0.0978549455986472,0.0638812987843292,0.07622467577055578,0.08087096355764088,0.023718304079636765,0.021849589222224457,0.014655212322768401,0.04406333814264376,0.052074854146729355,car
0.05743390031962944,0.040645529508452814,0.11742041824728366,0.0692216440172034,0.0425810309052301,0.019939316452364166,0.06446611205833232,0.07045225101882245,0.04403265695281303,0.03774227741328695,0.06396322791489031,0.04899557030653982,0.046525071487342216,0.03476262394719567,0.024017812963411933,0.09450911716022944,0.05871020921170727,0.0645812301152649,car
0.09795716564779144,0.08665441577835216,0.08292346177052332,0.045748990741398786,0.018568803469586753,0.01912937111809803,0.07657305238717904,0.01609296302199528,0.06571293199247431,0.07563692578657011,0.053953775761347994,0.06807670652052551,0.06163908446353646,0.01926920570147118,0.030722929303217603,0.06868947594521892,0.04506029625881552,0.06759044433189779,car
0.05780260073343523,0.05752470361532342,0.08078314852840202,0.026124756317757417,0.014609448661202406,0.012542073874171283,0.035843279439503425,0.09496141538381199,0.027697079604657768,0.049854743155437954,0.03498578472004598,0.025505224397296394,0.059574850279129295,0.026239338581580098,0.11330623423267225,0.10538400973696646,0.0830912384816083,0.09417007025699838,car
0.09562712456422581,0.013534916243216996,0.07331412887362901,0.059931899268551206,0.04060474837774319,0.009959655395260714,0.049451098748503376,0.07540881826499117,0.029325651655023963,0.015081763793761345,0.05000795322447335,0.03945249533124957,0.008853027037559956,0.027782196314020253,0.023993715022465757,0.094414292742716,0.1524933878671182,0.14076312727549006,bus
0.07898396509353181,0.07486117571355466,0.08109960701220428,0.049297228418127635,0.018537053131461072,0.022034610301593458,0.05343032936995836,0.04448892733384343,0.043253123800396684,0.06487968563571526,0.04234253172312009,0.04263077669722202,0.06365554062616895,0.005122080564440104,0.02949076626883025,0.06962697969712671,0.0908315598380977,0.1254340587746075,car
0.0872229604137288,0.09259052720136532,0.10030640445859276,0.05406408829503436,0.022675231237916562,0.0194664721166976,0.071928402109182,0.019651867088145803,0.06687093634394049,0.07205684568417223,0.05912798583317888,0.0637782414515266,0.09444843834686123,0.0181004039060266,0.04689650084687547,1.1463589067880787e-10,0.04967555274211933,0.06113914181000007,car
0.07725173992949455,0.05315183821820668,0.11790427580702083,0.05345025777041321,0.028203016290082854,0.02234956011990777,0.061936035538168455,0.08460904847540632,0.049355278359579154,0.04230452433641369,0.06130445096725951,0.04710647671669904,0.05711554222155367,0.03376940104521345,0.044868434890292054,0.03370604382035831,0.06580703774696528,0.0658070377469651,car
0.06521103666167602,0.08874874803615347,0.09293966112696432,0.019144926613223125,0.017749749791828077,0.01741484885671335,0.05730964914038194,0.13185528268449387,0.03845779094642301,0.08570593382568234,0.05343608838305478,0.039011140453123365,0.09868414244455748,0.08501195865487318,0.03146546536175458,0.039395785841927294,0.030766232803287837,0.0076915583738819664,bus
0.11800935040677625,0.017398814675887192,0.08167776805951074,0.04642216454395009,0.04225426388974808,0.025605802623860134,0.02365329045846003,0.16802283691188413,0.01884871588002912,0.035543292602005616,0.0214280138116078,0.016814681816664574,0.004267633959130511,0.02083279121201271,0.061686706002402954,0.011033394755264296,0.1432502391954029,0.1432502391954029,van
0.06929482490451942,0.07662408522042319,0.09407734905349699,0.044368356811487535,0.017514076698654027,0.018794587016036864,0.071615975081808,0.014230187336333508,0.06640754053764825,0.07115093628322232,0.05032992548422877,0.0630632759112723,0.05763673330998301,0.015728101782304264,0.06791680282033093,0.0850340457824635,0.043164901384335354,0.07304829458145196,car
0.07650023289923613,0.06445074569241725,0.06749425311997938,0.041710045961380136,0.022097398633233185,0.015808673598194375,0.04380965725635568,0.08139208451609085,0.027928656561671587,0.05984712101207114,0.03968809083287141,0.033152721786467186,0.0822051020068086,0.01763915157437171,0.09140287563917074,0.04495832509465917,0.09495743190751081,0.09495743190751066,car
0.07836425976251638,0.07233623979284037,0.10230889464206265,0.04448626106831115,0.03444582855487703,0.023657135132060702,0.043023515234415964,0.08060323860839602,0.026121420025324485,0.06940834437899776,0.030520817055824833,0.03138328877583301,0.06407140738158651,0.01649773902110491,0.06411621256146405,0.03058117463703598,0.08358854373623568,0.10448567963111237,van
0.06418312280155433,0.0993604111589638,0.10251470992005708,0.021756397097831236,0.01419434460944609,0.031334685047084886,0.05789065979988494,0.08962714641044749,0.04613161956551525,0.11862416430706897,0.04370363959809478,0.04093213248900092,0.07543535263142634,0.04370363959809478,0.008387567344706253,0.03150452073739686,0.036905295689317524,0.07381059119410859,van
0.07539883443435513,0.09466950424878372,0.10100471096501577,0.05471964998219923,0.02581895578558257,0.018998854286869253,0.06800679185372054,0.019179795755202456,0.055941070738233074,0.0815141315959935,0.05358565723817621,0.05889239820533072,0.07529175554609033,0.017665601362308745,0.04576996698798746,0.04911898895453175,0.04848226132138632,0.055941070738233074,car
0.0867529123013337,0.08953345435872097,0.09699457554604347,0.05615156967033857,0.023144702569484015,0.01882374520878588,0.07390062901385479,0.015835849161494615,0.0646630504009793,0.07759566045900496,0.05775917585872498,0.06552699660218347,0.0718091017807509,0.016044215596371512,0.005038679354237569,0.06218467565118344,0.04434037745265328,0.0739006290138548,car
0.08906613368821677,0.08754363567839782,0.09958088556852908,0.052679096099835766,0.020009973957141835,0.019325670606367397,0.07959032499638592,0.013006483111974535,0.0758711509364523,0.08779376035143946,0.05929929430940078,0.07136800709266221,0.0737238542150567,0.017969483203380678,0.031038198177616293,0.008327321545560512,0.04552269060739413,0.06828403585418773,car
0.06979322585891727,0.09973410672175267,0.10290026883598354,0.051225461403940444,0.02035389942925019,0.01630872195716008,0.0710213620583845,0.02469606461448109,0.06174016135098226,0.08467222123548297,0.059790472049061155,0.06159210341038873,0.10251196593518165,0.0178721520577572,0.011225483983026129,0.021082006396285862,0.053508139853982034,0.06997218284798248,car
