AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4,eyeDetection
0.004152463797872066,0.08837270718655417,0.21555513714821561,0.0009999748628947184,0.19830382664017515,0.002002334414385859,0.0013798352176321166,0.009434549526566157,0.00420951030204775,0.1934575721609882,0.10215429082826016,0.16678995133935617,0.011545076401123315,0.0016427701739285098,1
0.004158189534939907,0.08865061062147186,0.2158597245975559,0.0009988551298214393,0.1986165992119835,0.0020046699466860743,0.0013830458882321402,0.008910076909701851,0.004202865271881241,0.19307276197436482,0.10199016504704088,0.1669604465607555,0.011547233046539294,0.0016447562590257232,1
0.004147759867159952,0.08918603113812675,0.21566426437718772,0.0009990020873678136,0.19838548249851695,0.001996279613502837,0.0013772866322926136,0.008801683494043828,0.0041947456304712435,0.19334419569202815,0.10192882157803339,0.1668117246152617,0.011519096269824796,0.0016436265061820269,1
0.004141045591701655,0.0891660521899109,0.21484817421158764,0.0010006418152937692,0.19790387304616736,0.00199275333518978,0.0013693118114204478,0.009278315227953913,0.004192654273355356,0.19333897536750785,0.10300593763300624,0.1666035187942498,0.011515722226577424,0.0016430244760779087,1
0.004136929490630459,0.08920200022482701,0.21416798935876535,0.000999331513375431,0.19741204811088814,0.0019864445050636636,0.0013625240796684532,0.009543830752387784,0.004179380807381898,0.19337854629094894,0.10385115983859293,0.16661880328341216,0.011519590462168583,0.0016414212818890573,1
0.004131714303654096,0.08931981797370848,0.21416387631255596,0.0009971471546337911,0.19718285370678232,0.00198255431973913,0.001359696893909102,0.009837099940411785,0.004174056369046621,0.19361959769242457,0.10334671154076729,0.16674090949881137,0.011505065294998089,0.001638898998557444,1
0.0041356368743203425,0.08934390430421027,0.21446322371219298,0.0009996485516071676,0.19772251462191534,0.0019880762612250694,0.0013606490144283353,0.010082777060610768,0.004183780349734034,0.19353328247179996,0.10243171923501064,0.16661510470832402,0.01150000913683498,0.0016396736977860706,1
0.004140159188332903,0.08925801771316577,0.21442323089869428,0.0010026065923223525,0.1985156090324359,0.0019931492583397836,0.001362278653220453,0.009509264541169639,0.004188704953217753,0.19353838444303095,0.10238370500815619,0.16652449789507304,0.011518456175355648,0.0016419356474853513,1
0.004131189822531122,0.08900546918463169,0.2137460700949679,0.0009962528623728827,0.1983516390739162,0.0019917602244892206,0.0013638506738141932,0.009286583175418124,0.0041933835364571185,0.19396129975413823,0.10320911166437283,0.16658449427345098,0.01153774890420134,0.0016411467552380021,1
0.00412240845474578,0.08902262217899616,0.21314773752601324,0.0009897944928056147,0.1974855104240542,0.0019868387181258985,0.0013645607431209742,0.009874819192194264,0.00420887489591951,0.19448486209059004,0.10363053440810506,0.1665005695935301,0.011542637251468653,0.001638230030330526,1
0.004120134075882623,0.08935683160298953,0.21316874740459607,0.0009945201127023488,0.1970722367108569,0.00198450166094041,0.001362599458487551,0.010009601700946957,0.004209929187350101,0.1946234207900573,0.10350863700251045,0.16643035870589978,0.011523847080645461,0.0016346345061345067,1
0.004124171175765163,0.0894406503621153,0.21375541723486033,0.0010020051148895502,0.19753320679435754,0.001989553460899904,0.0013630114380966407,0.008906240463982673,0.004191323929609463,0.1942640464357995,0.10368080954090625,0.16660442373582066,0.011511273197688672,0.0016338671152085237,1
0.004130873187835767,0.08917638172549726,0.21478139365646384,0.0010034860319519888,0.1981454743342898,0.00199434753376193,0.001366295781178859,0.008484553384749592,0.004187108113344916,0.19403563626719195,0.10292169071175851,0.16662803800970827,0.0115102569407564,0.0016344643215108587,1
0.004133830586465985,0.08922736791692958,0.21520683933087498,0.0010032727647186425,0.1985306017518314,0.001991958893592113,0.0013669911430473354,0.009158672460205484,0.004204224982163944,0.19419415664812512,0.1016803902868146,0.1661696250267849,0.011499828239100139,0.0016322399693456543,1
0.004131046833334838,0.08963408115663314,0.21485770427052595,0.0010039934460783035,0.19841120916980767,0.001992519333747098,0.0013655079572123866,0.009297867768678999,0.004205263728604574,0.19415624738089027,0.10198862883175146,0.16582250223405212,0.011503377137264093,0.0016300507514191195,1
0.004130825204469609,0.08969695447813307,0.21477674013978257,0.0010036332334855587,0.19819045906055702,0.0019946937299834865,0.001365151792569316,0.00878493899771667,0.004186001632312494,0.19363244895880402,0.10291273678283469,0.16615891404995545,0.011533804137850169,0.0016326978015459529,1
0.004137050299377086,0.0894137612080935,0.21503608963876042,0.0010031122361072527,0.19822602541756626,0.001987214591963726,0.0013625457553280548,0.00856679112507377,0.0041862267465885535,0.19330208112262345,0.10278663512786215,0.1668150612299726,0.011539855544188897,0.001637549956494291,1
0.004141517659863485,0.08951465317040426,0.21507086643818346,0.001004488882881166,0.19814329716122303,0.0019789381474982462,0.0013599833192776513,0.008409167143120115,0.004196648020563334,0.19362117938343587,0.1025605208741325,0.1668400941558128,0.011519283387871046,0.0016393622557330934,1
0.004145033390100283,0.08971303564356758,0.21521789167048505,0.0010070563967445796,0.19840436359004196,0.0019865334501013815,0.001363892398990685,0.007534435686798732,0.004190124831590906,0.19404020873841488,0.10258403232991946,0.1666399150649306,0.011534460778273397,0.0016390160300404466,1
0.004143145255292735,0.08921221039168521,0.21535186512027893,0.0010067713063319629,0.1989903118871456,0.001994648847508291,0.0013653325067301775,0.0072505729740108245,0.004184641472702346,0.1940993122213332,0.10252100167085124,0.16669258839512893,0.011551307984606896,0.0016362899663936357,1
0.004132914758845166,0.08880784609755216,0.21468175397661826,0.0010008725100105712,0.1989409792541577,0.001993179774050914,0.0013599947720547892,0.008491386435949646,0.004196519528712503,0.19411036474790228,0.10261183250022496,0.166510954847049,0.011528685461046274,0.0016327153358258685,1
0.004133769799799121,0.08958238092354465,0.2142861955051867,0.0010013832065809494,0.19888573820483832,0.0019955938660129713,0.0013572351382787548,0.009001739382890043,0.004198721339597206,0.1939268441458686,0.1024252704057178,0.1660538234241397,0.0115189526370433,0.0016323520205016537,1
0.004142337696348505,0.0907118045185872,0.21473455223099078,0.0010101422283445903,0.199307948506556,0.001996444564832372,0.0013617383927345807,0.008198212405352729,0.004183985518993169,0.19333772075643768,0.10173976706052537,0.16613191589795762,0.011510596027131293,0.0016328341952080942,1
0.004144283909072722,0.0911552455342344,0.21507431652067943,0.001013731329915597,0.19921989304324186,0.0019901781920912544,0.0013662568790720148,0.007833173073004728,0.004180672301812385,0.19305897168870254,0.10133761156738293,0.16650401975078502,0.011491112352177686,0.0016305338578273933,1
0.004143885860212022,0.09101687848163899,0.21491433047630282,0.0010103749516377286,0.19899211387578294,0.001991544320993108,0.0013689564770754305,0.008651821196783685,0.004198624756338811,0.19343805386494367,0.1009580036331303,0.16619783805188543,0.011489828698330942,0.0016277453549440012,1
0.004137995382515768,0.09047318202161851,0.21477008438665893,0.0010080340454035812,0.1993433795222568,0.002000908461788133,0.0013732638123835437,0.009252993713975175,0.004212976594257306,0.19381087952448006,0.1007860853322435,0.1657041828726281,0.011499607042538215,0.0016264272872523237,1
0.00412462148249908,0.08987163937132235,0.21464891890537746,0.001006833492030573,0.1996223353193019,0.002002459425555474,0.0013716925354398382,0.008802047673695905,0.004200953437816078,0.1938454102854905,0.1015396655240659,0.16585208253456954,0.011485511444370659,0.0016258285684645983,1
0.004123077317276296,0.09001720261935876,0.21457326673865607,0.0010070564546610648,0.19955272155054105,0.001998022374304228,0.0013633968324998915,0.008268200382497724,0.004188275135144209,0.19379679484112636,0.1020151537469052,0.165991633020808,0.011478902310472737,0.0016262966757482943,1
0.004132752632024885,0.09069281078308587,0.21491598539250154,0.0010098355945020662,0.19954637404774733,0.0019933836583244185,0.0013596506042821118,0.008038957283130801,0.004187344463140268,0.1934093469328076,0.10163950401929824,0.16596140219728212,0.011485100728311624,0.0016275516635609695,1
0.004136565439424195,0.09093081124153332,0.21521949645228386,0.0010141704848079772,0.19931688785086987,0.0019872629076422193,0.0013613868540582822,0.007890713018433155,0.00418427219838035,0.19303835467952066,0.10146969687517275,0.1663357042139665,0.011484925526985467,0.0016297522569212793,1
0.004136294882378951,0.09071118660323935,0.21500141387190966,0.0010167393798107193,0.19886436719662742,0.0019818564838061663,0.0013617933991863242,0.008110387532633354,0.004180341757185798,0.19320011975463344,0.10172805081296878,0.16659241530499022,0.011483691986204372,0.0016313410344253446,1
0.004136937952907451,0.09053444433519205,0.2150028922975946,0.001015794417985253,0.1984677211833673,0.0019778591650576023,0.0013609412645022622,0.008473147975203009,0.0041769781364352195,0.19324275023503307,0.10188818356621966,0.16661394821886355,0.011477804433389424,0.0016305968182494261,1
0.004133062450082215,0.09044273915703076,0.2151723381637278,0.00101145527183389,0.19848469999372031,0.0019801260585088675,0.001362423243641991,0.008402495119836791,0.00417376688355705,0.19309891258547124,0.10208821365314277,0.16654023641102456,0.011480095145703648,0.001629435862717859,1
0.004119393457880911,0.09000049906241743,0.21445112122151982,0.0010067683176194385,0.1986599862317413,0.0019872525632426657,0.001362025767887268,0.009360898407451012,0.004192444759386176,0.19333888649701464,0.10242038906437913,0.16599033422176518,0.011483672932601427,0.00162632749509367,1
0.004110608132886403,0.08951231207373293,0.21351134682611222,0.0010038707600314117,0.19882142499784497,0.0019881643203260653,0.0013597845928945515,0.010613135913827124,0.004209332600205307,0.1939738618160272,0.10235451124605932,0.1654297688143829,0.01148904818930145,0.0016228297163681782,1
0.0041127067748183395,0.08944829269283672,0.2135444318949375,0.0010039555299273372,0.1991656913361019,0.0019888851984265557,0.001362982741659269,0.010346729787555752,0.004207836197722725,0.1943671191742062,0.10191821583374804,0.16540039736121118,0.01151028438851568,0.001622471088332747,1
0.004108443399035764,0.08938046920844693,0.21365554644493503,0.0010032598515294982,0.19909678281531967,0.00199404994318082,0.0013685360399243748,0.010214834677084256,0.004217856120150929,0.1944499677341971,0.10190034402264557,0.16547727008270832,0.011510281582960219,0.0016223580778814187,1
0.004094062479732308,0.08913396168318743,0.2133849685128023,0.0010023846050624802,0.19850499840392982,0.0019933988486378453,0.001367052849549224,0.011283387945052183,0.004228775676391718,0.19431218469634318,0.10197679958316075,0.16562669683118839,0.011472117480898745,0.0016192104040635474,1
0.004097581888515817,0.08933588924602104,0.21381119328948398,0.0010083387064020739,0.19860313405586322,0.0019927582524023883,0.0013640977973838637,0.011126984722495053,0.00421455850127859,0.19401981312089386,0.10143916194362734,0.1659011780491194,0.011464730591525016,0.0016205798349882942,1
0.004119100837606716,0.08969193392628551,0.2146633294085086,0.0010126734508148576,0.1992127603830417,0.0020034792873708574,0.001367062732455446,0.009838388040312009,0.004208699787759586,0.19372472920865433,0.10094472519511723,0.1660998978733257,0.011488135980803876,0.0016250838879434252,1
0.004124990959685041,0.08974977738638366,0.21497307346866246,0.0010089598001722863,0.19902248527508956,0.0020080931291336936,0.0013668903232753793,0.009326513148246238,0.004225010308317932,0.19384966473132034,0.10106575767992698,0.1661651714740186,0.011486363474777878,0.0016272488409897346,1
0.004119599214739622,0.08990549232353298,0.21489997009182207,0.00100932895643579,0.198617908941379,0.001998761316621451,0.0013600009937275298,0.009154326148736116,0.00422332538218691,0.19414275939219516,0.10140792368567876,0.16604903549770417,0.011482612982270664,0.0016289550729697067,1
0.004120163876134837,0.08983818615817532,0.2148609477206405,0.0010138227669468363,0.19873634878306964,0.0019929484933128333,0.0013570196890780846,0.008638698784684819,0.0042095937622117705,0.19416936997144693,0.1018145241907716,0.1661135336549535,0.011505104065919555,0.0016297380826537059,1
0.004119709015729912,0.0891931962949918,0.2146292386348204,0.0010114033744800439,0.1986310832742372,0.001994445410060162,0.0013601999551599402,0.009167521388849449,0.004213568509318899,0.19417609413133036,0.10211598450455056,0.1662465893672175,0.011513569976694083,0.0016273961625596141,1
0.004115901059078134,0.08917949100151223,0.21449850506733797,0.001007054069215964,0.19855617709961015,0.0019959952817881245,0.0013618399847101878,0.009605698387265485,0.004212516346399805,0.19409941152417734,0.10222235785177425,0.16601920551854157,0.011499996599117055,0.00162585020947176,1
0.004117095196132012,0.08985843595046329,0.21459551664245152,0.0010085824833539836,0.1989144750802968,0.0019964954145642528,0.0013614478843344796,0.008939829997802642,0.004206366820879229,0.19401210401919378,0.10205119527780232,0.16580452478569693,0.011507566813700422,0.0016263636333283009,1
0.0041129306407542785,0.0894795321246872,0.21399979566794577,0.0010085192014438087,0.19918998337457267,0.001995881302280477,0.0013631972543211258,0.009237438880146678,0.004214938472112011,0.19418270171032717,0.10218889583509551,0.16588762235470741,0.0115143097707435,0.0016242534108623005,1
0.004102232542879331,0.08848547586758948,0.21353613820710624,0.0010056439590468845,0.19920835520090358,0.002002516288609192,0.0013667634703271403,0.010426274005067132,0.004221773341501108,0.19428879981983022,0.10224473010130362,0.16597826051643225,0.011510127123387427,0.001622909556016133,1
0.00410910825232386,0.08867785208970552,0.21440460475916243,0.0010070360378584735,0.19950292795965405,0.0020138863709721964,0.0013710561989862078,0.00993465618587486,0.004210155036457372,0.19381101435440418,0.10172460028560656,0.16607636490936853,0.01152985015107952,0.0016268874085463368,1
